ticker,date,open,high,low,close,volume,dividend,split,adj_open,adj_high,adj_low,adj_close,adj_volume
SPY,10/26/21,457.2,458.49,455.56,455.96,55933202,0,1,441.530136,442.7759231,439.9463446,440.3326352,55933202
SPY,10/27/21,456.45,457.16,453.86,453.94,72263547,0,1,440.8058412,441.4915069,438.3046096,438.3818678,72263547
SPY,10/28/21,455.46,458.4,455.45,458.32,51074817,0,1,439.849772,442.6890078,439.8401147,442.6117496,51074817
SPY,10/29/21,455.87,459.56,455.56,459.25,70102583,0,1,440.2457198,443.8092504,439.9463446,443.5098752,70102583
SPY,11/1/21,460.3,460.7021,458.2,460.04,48302712,0,1,444.523888,444.9122066,442.4958625,444.2727991,48302712
SPY,11/2/21,460.22,462.23,460.08,461.9,48800836,0,1,444.4466299,446.3877401,444.3114282,446.0690504,48800836
SPY,11/3/21,461.3,465.15,460.83,464.72,52331361,0,1,445.4896145,449.2076613,445.035723,448.792399,52331361
SPY,11/4/21,465.36,467,464.99,466.91,52703117,0,1,449.4104639,450.9942553,449.0531451,450.9073399,52703117
SPY,11/5/21,469.28,470.65,466.92,468.53,66319829,0,1,453.1961116,454.5191568,450.9169972,452.4718168,66319829
SPY,11/8/21,469.7,470.23,468.2031,468.93,50239635,0,1,453.6017167,454.1135517,452.1561208,452.8581073,50239635
SPY,11/9/21,469.32,469.57,465.88,467.38,50952751,0,1,453.2347407,453.4761723,449.9126416,451.3612313,50952751
SPY,11/10/21,465.58,467.38,462.04,463.62,69222364,0,1,449.6229237,451.3612313,446.2042521,447.7300999,69222364
SPY,11/11/21,465.21,465.29,463.75,463.77,34703506,0,1,449.2656049,449.342863,447.8556443,447.8749588,34703506
SPY,11/12/21,465.12,467.86,464.11,467.27,53422571,0,1,449.1786895,451.82478,448.2033058,451.2550014,53422571
SPY,11/15/21,468.64,468.81,466.23,467.43,46799977,0,1,452.5780467,452.7422202,450.2506459,451.4095177,46799977
SPY,11/16/21,467.15,470.485,467.07,469.28,48675247,0,1,451.1391142,454.359812,451.0618561,453.1961116,48675247
SPY,11/17/21,469,469.19,467.48,468.14,47362632,0,1,452.9257082,453.1091962,451.457804,452.0951834,47362632
SPY,11/18/21,469.24,470.01,466.34,469.73,50496691,0,1,453.1574825,453.9010919,450.3568758,453.6306885,50496691
SPY,11/19/21,469.61,470.94,468.5,468.89,57286086,0,1,453.5148013,454.7992175,452.442845,452.8194783,57286086
SPY,11/22/21,470.89,473.54,467.35,467.57,72566163,0,1,454.7509312,457.3101063,451.3322595,451.5447194,72566163
SPY,11/23/21,467.22,469.095,464.45,468.19,73093920,0,1,451.2067151,453.0174522,448.5316528,452.1434698,73093920
SPY,11/24/21,466.06,469.57,465.19,469.44,61796860,0,1,450.0864724,453.4761723,449.2462904,453.3506278,61796860
SPY,11/26/21,462.34,463.9,457.77,458.97,112669636,0,1,446.49397,448.0005033,442.0806001,443.2394718,112669636
SPY,11/29/21,464.07,466.56,461.73,464.6,85615337,0,1,448.1646768,450.5693356,445.9048769,448.6765118,85615337
SPY,5/24/22,392.56,395.15,386.96,393.89,91251910,0,1,381.6213117,384.1391413,376.1773557,382.9142512,91251910
SPY,5/25/22,392.31,399.45,391.89,397.37,91225026,0,1,381.3782779,388.3193217,380.9699812,386.297281,91225026
SPY,5/26/22,398.67,407.04,398.45,405.31,81933455,0,1,387.5610564,395.6978263,387.3471867,394.0160328,81933455
SPY,5/27/22,407.91,415.3801,407.7,415.26,84653856,0,1,396.5435837,403.8055293,396.3394354,403.6887759,84653856
SPY,5/31/22,413.55,416.46,410.03,412.93,95718004,0,1,402.0264251,404.8553379,398.6045099,401.4237014,95718004
SPY,6/1/22,415.17,416.24,406.93,409.59,86276170,0,1,403.6012838,404.6414682,395.5908915,398.1767705,86276170
SPY,6/2/22,409.42,417.44,407.04,417.39,79457257,0,1,398.0115076,405.8080302,395.6978263,405.7594235,79457257
SPY,6/3/22,412.4,414.04,409.51,410.54,71815108,0,1,400.9084699,402.5027712,398.0989997,399.1002988,71815108
SPY,6/6/22,414.78,416.609,410.5523,411.79,57381760,0,1,403.2221511,405.000186,399.112256,400.3154675,57381760
SPY,6/7/22,408.1,416.22,407.61,415.74,59068371,0,1,396.7282894,404.6220255,396.2519433,404.1554007,59068371
SPY,6/8/22,413.93,415.82,410.38,411.22,64259204,0,1,402.3958364,404.2331715,398.9447572,399.7613506,64259204
SPY,6/9/22,409.34,411.74,401.44,401.44,86081963,0,1,397.9337368,400.2668608,390.2538704,390.2538704,86081963
SPY,6/10/22,394.88,395.7777,389.75,389.8,132726360,0,1,383.8766648,384.7493504,378.8896123,378.9382191,132726360
SPY,6/13/22,379.85,381.81,373.3,375,169645813,0,1,369.2654759,371.1708605,362.8979917,364.5506212,169645813
SPY,6/15/22,377.36,383.9,372.12,379.2,125246433,0,1,366.8448598,373.2026226,361.7508725,368.6335882,125246433
SPY,6/16/22,370.51,370.94,364.0799,366.65,134170923,0,1,360.1857351,360.6037532,353.9348099,356.4332941,134170923
SPY,6/17/22,365.51,369.38,362.17,365.86,111059545,1.576871,1,356.8565252,360.6349026,353.5955999,357.1982389,111059545
SPY,6/21/22,371.89,376.525,371.81,375.07,76566350,0,1,363.0854782,367.6107443,363.0073722,366.1901915,76566350
SPY,6/22/22,370.62,378.72,370.18,374.39,81757204,0,1,361.8455456,369.7537775,361.4159626,365.5262905,81757204
SPY,6/23/22,376.64,378.83,372.89,378.06,76260763,0,1,367.7230216,369.8611732,364.0618032,369.109403,76260763
SPY,6/24/22,381.4,390.09,381.365,390.08,94644387,0,1,372.3703283,380.8545919,372.3361569,380.8448287,94644387
SPY,6/27/22,391.05,391.36,387.44,388.59,65901523,0,1,381.7918639,382.0945246,378.2673309,379.3901046,65901523
SPY,6/28/22,390.23,393.16,380.53,380.65,86507692,0,1,380.9912774,383.8519095,371.5209256,371.6380846,86507692
SPY,6/29/22,381.23,382.27,378.42,380.34,65469552,0,1,372.2043531,373.219731,369.46088,371.3354239,65469552
SPY,6/30/22,376.24,380.6582,372.56,377.25,112254934,0,1,367.3324917,371.6460905,363.7396159,368.3185798,112254934
SPY,7/1/22,376.56,381.7,373.8,381.24,74788717,0,1,367.6449156,372.6632258,364.9502588,372.2141163,74788717
SPY,7/5/22,375.88,381.98,372.9,381.96,81040149,0,1,366.9810147,372.9365968,364.0715664,372.9170703,81040149
SPY,7/6/22,382.11,385.87,379.6,383.25,70312325,0,1,373.063519,376.7345007,370.6129434,374.1765294,70312325
SPY,7/7/22,385.12,389.83,383.267,388.99,64312926,0,1,376.002257,380.6007475,374.193127,379.7806345,64312926
SPY,7/8/22,387.27,390.64,385.66,388.67,72324496,0,1,378.1013556,381.3915707,376.5294725,379.4682105,72324496
SPY,7/11/22,385.85,386.87,383.5,384.23,58191802,0,1,376.7149742,377.7108257,374.4206107,375.1333279,58191802
SPY,7/12/22,383.65,386.16,378.99,380.83,62042873,0,1,374.5670594,377.017635,370.0173852,371.8138231,62042873
SPY,7/13/22,375.1,381.92,374.658,378.83,83922308,0,1,366.2194812,372.8780173,365.7879456,369.8611732,83922308
SPY,7/14/22,373.61,379.0498,371.04,377.91,89520815,0,1,364.7647571,370.0757695,362.255602,368.9629543,89520815
SPY,7/15/22,382.55,385.25,380.54,385.13,79013122,0,1,373.493102,376.1291793,371.5306889,376.0120203,79013122
SPY,7/18/22,388.38,389.09,380.66,381.95,63031385,0,1,379.1850763,379.878267,371.6478479,372.907307,63031385
SPY,7/19/22,386.08,392.87,385.39,392.27,78378991,0,1,376.939529,383.5687753,376.2658648,382.9829803,78378991
SPY,7/20/22,392.47,396.26,391.03,394.77,71675833,0,1,383.1782453,386.8785168,381.7723374,385.4237926,71675833
SPY,7/21/22,394.16,398.84,391.63,398.79,64657338,0,1,384.8282344,389.3974351,382.3581323,389.3486188,64657338
SPY,7/22/22,398.92,400.18,392.75,395.09,72110670,0,1,389.4755411,390.7057105,383.4516163,385.7362166,72110670
SPY,7/25/22,395.75,396.47,393.21,395.57,53340529,0,1,386.3805911,387.083545,383.9007257,386.2048526,53340529
SPY,7/26/22,393.84,394.06,389.95,390.89,52491160,0,1,384.5158104,384.7306019,380.7179065,381.6356519,52491160
SPY,7/27/22,394.36,402.88,394.05,401.04,82180077,0,1,385.0234994,393.3417878,384.7208387,391.5453499,82180077
SPY,7/28/22,401.89,406.8,398.15,406.07,73761459,0,1,392.3752261,397.1689815,388.7237709,396.4562643,73761459
SPY,7/29/22,407.58,413.03,406.77,411.99,86904285,0,1,397.930515,403.2514858,397.1396918,402.2361079,86904285
SPY,8/1/22,409.15,413.41,408.4,410.77,69737004,0,1,399.4633451,403.6224893,398.7311014,401.0449915,69737004
SPY,8/2/22,409.12,413,406.82,408.06,63257955,0,1,399.4340554,403.2221961,397.188508,398.3991509,63257955
SPY,8/3/22,410.3,415.68,410,414.45,67688470,0,1,400.5861188,405.8387469,400.2932213,404.6378672,67688470
SPY,8/4/22,414.37,415.09,412.44,414.17,45485826,0,1,404.5597613,405.2627152,402.6754541,404.3644963,45485826
SPY,8/5/22,409.66,414.15,409.6,413.47,56751849,0,1,399.9612708,404.3449698,399.9026913,403.6810688,56751849
SPY,8/8/22,415.25,417.62,411.83,412.99,53838956,0,1,405.4189272,407.7328173,402.0798959,403.2124328,53838956
SPY,8/9/22,412.22,412.75,410.22,411.35,44804432,0,1,402.4606627,402.9781149,400.5080128,401.61126,44804432
SPY,8/10/22,418.78,420.14,416.72,419.99,68506235,0,1,408.8653542,410.1931561,406.8541248,410.0467074,68506235
SPY,8/11/22,422.99,424.95,419.21,419.99,59289875,0,1,412.9756821,414.889279,409.2851739,410.0467074,59289875
SPY,8/12/22,422.03,427.21,421.03,427.1,61642470,0,1,412.0384102,417.0957734,411.0620853,416.9883776,61642470
SPY,8/15/22,424.765,429.41,424.71,428.86,53893006,0,1,414.7086589,419.2436882,414.654961,418.7067095,53893006
SPY,8/16/22,427.73,431.73,426.88,429.7,59145443,0,1,417.6034623,421.508762,416.7735861,419.5268224,59145443
SPY,8/17/22,425.91,429.5,424.54,426.65,63423281,0,1,415.8265509,419.3315574,414.4889858,416.5490314,63423281
SPY,8/18/22,426.86,428.61,425.5,427.89,48863344,0,1,416.7540596,418.4626283,415.4262577,417.7596743,48863344
SPY,8/19/22,424.98,425.26,421.22,422.14,67929660,0,1,414.9185688,415.1919397,411.247587,412.145806,67929660
SPY,8/22/22,417.05,417.23,412.4,413.35,77550326,0,1,407.1763121,407.3520506,402.6364011,403.5639098,77550326
SPY,8/23/22,412.9,415.42,411.77,412.35,48948723,0,1,403.1245636,405.5849024,402.0213164,402.5875849,48948723
SPY,8/24/22,412.11,415.1101,411.39,413.67,49083444,0,1,402.3532669,405.2823393,401.650313,403.8763338,49083444
SPY,8/25/22,415.24,419.56,414.09,419.51,50810678,0,1,405.4091639,409.6268876,404.2863903,409.5780714,50810678
SPY,8/26/22,419.39,419.96,405.25,405.31,102871440,0,1,409.4609124,410.0174176,395.6556779,395.7142574,102871440
SPY,8/29/22,402.2,405.84,401.1999,402.63,65157766,0,1,392.6778869,396.2317096,391.7014643,393.0977066,65157766
SPY,8/30/22,403.85,404.1,396,398.21,85413551,0,1,394.288823,394.5329042,386.6246723,388.7823504,85413551
SPY,8/31/22,399.93,401.24,395.04,395.18,75565001,0,1,390.4616293,391.7406149,385.6874004,385.8240858,75565001
SPY,9/1/22,392.89,396.78,390.04,396.42,78284221,0,1,383.5883018,387.3862057,380.8057757,387.0347288,78284221
SPY,9/2/22,400.28,401.555,390.33,392.24,99569639,0,1,390.803343,392.0481573,381.0889099,382.9536905,99569639
SPY,9/6/22,393.13,394.12,388.42,390.76,76468784,0,1,383.8226197,384.7891814,379.2241293,381.5087297,76468784
SPY,9/7/22,390.43,398.59,390.2,397.78,70816704,0,1,381.1865424,389.1533539,380.9619877,388.3625307,70816704
SPY,9/8/22,395.39,400.86,394.12,400.38,80687556,0,1,386.0291141,391.3696114,384.7891814,390.9009755,80687556
SPY,9/9/22,402.74,407.51,402.46,406.6,76617681,0,1,393.2051023,397.8621722,392.9317313,396.9737165,76617681
SPY,9/12/22,408.78,411.73,408.46,410.97,69078300,0,1,399.1021049,401.9822634,398.7896809,401.2402565,69078300
SPY,9/13/22,401.83,403.1,391.92,393.1,122672944,0,1,392.3166466,393.5565793,382.6412666,383.79333,122672944
SPY,9/15/22,392.96,395.96,388.78,390.12,87191322,0,1,383.6566445,386.5856193,379.5756063,380.8838817,87191322
SPY,9/16/22,384.14,386.25,382.11,385.56,102792746,1.596,1,376.5979344,378.6665074,374.6077907,377.9900546,102792746
SPY,9/19/22,382.26,388.55,382.1784,388.55,73033493,0,1,374.7548456,380.92135,374.6748477,380.92135,73033493
SPY,9/20/22,385.06,386.12,381.195,384.09,77060203,0,1,377.4998714,378.5390598,373.7107554,376.5489161,77060203
SPY,9/21/22,386.11,389.31,377.38,377.39,106206910,0,1,378.5292561,381.6664285,369.9706578,369.9804614,106206910
SPY,7/31/20,325.9,326.63,321.33,326.52,84971566,0,1,309.0759958,309.7683108,304.7419138,309.6639894,84971566
SPY,8/3/20,328.32,329.62,327.73,328.79,52960449,0,1,311.3710676,312.6039574,310.8115253,311.8168047,52960449
SPY,8/4/20,327.86,330.06,327.86,330.06,41670062,0,1,310.9348143,313.0212432,310.9348143,313.0212432,41670062
SPY,8/5/20,331.47,332.39,331.18,332.11,42721487,0,1,314.3584545,315.2309611,314.0834252,314.9654156,42721487
SPY,8/6/20,331.4799,334.46,331.13,334.33,43528383,0,1,314.3678434,317.1941011,314.0360064,317.0708121,43528383
SPY,8/7/20,333.28,334.88,332.3,334.57,57232209,0,1,316.0750165,317.5924193,315.1456072,317.2984225,57232209
SPY,8/10/20,335.06,335.77,332.955,335.57,43858140,0,1,317.7631272,318.4364747,315.766794,318.2467993,43858140
SPY,8/11/20,336.85,337.54,332.01,332.8,69079473,0,1,319.4607216,320.1151016,314.8705779,315.6197956,69079473
SPY,8/12/20,335.44,338.28,332.8377,337.44,53717285,0,1,318.1235103,320.8169004,315.6555494,320.0202639,53717285
SPY,8/13/20,336.61,338.2514,335.83,336.83,41648531,0,1,319.2331112,320.7897768,318.4933773,319.4417541,41648531
SPY,8/14/20,336.41,337.42,335.62,336.84,47235830,0,1,319.0434358,320.0012964,318.2942182,319.4512378,47235830
SPY,8/17/20,337.94,338.34,336.8517,337.91,35268645,0,1,320.4944523,320.873803,319.4623338,320.466001,35268645
SPY,8/18/20,338.34,339.1,336.61,338.64,38613268,0,1,320.873803,321.5945694,319.2331112,321.1583161,38613268
SPY,8/19/20,339.05,339.61,336.62,337.23,67780680,0,1,321.5471505,322.0782415,319.2425949,319.8211048,67780680
SPY,8/20/20,335.36,338.8,335.22,338.28,42018356,0,1,318.0476402,321.3100563,317.9148674,320.8169004,42018356
SPY,8/21/20,337.92,339.72,337.55,339.48,55067460,0,1,320.4754848,322.182563,320.1245854,321.9549526,55067460
SPY,8/24/20,342.12,343,339.4504,342.92,48392385,0,1,324.4586673,325.2932389,321.9268806,325.2173687,48392385
SPY,8/25/20,343.53,344.21,342.27,344.12,38323825,0,1,325.7958786,326.4407748,324.6009238,326.3554209,38323825
SPY,8/27/20,348.51,349.9,346.53,348.33,57874325,0,1,330.518795,331.8370387,328.6410089,330.3480872,57874325
SPY,8/28/20,349.44,350.72,348.15,350.58,48471618,0,1,331.4007854,332.6147077,330.1773793,332.4819349,48471618
SPY,8/31/20,350.35,351.3,349.06,349.31,65880282,0,1,332.2638083,333.1647662,331.0404022,331.2774964,65880282
SPY,9/1/20,350.21,352.71,349.24,352.6,54878241,0,1,332.1310355,334.5019775,331.21111,334.397656,54878241
SPY,9/2/20,354.67,358.75,353.43,357.7,69289967,0,1,336.360796,340.2301733,335.1848088,339.2343777,69289967
SPY,9/4/20,346.13,347.83,334.87,342.57,139050726,0,1,328.2616582,329.8738988,317.5829356,324.8854368,139050726
SPY,9/8/20,336.71,342.64,332.88,333.21,113175601,0,1,319.3279489,324.9518232,315.6956658,316.0086301,113175601
SPY,9/9/20,337.55,342.46,336.61,339.79,90487209,0,1,320.1245854,324.7811154,319.2331112,322.2489494,90487209
SPY,9/10/20,341.82,342.53,332.85,333.89,90308318,0,1,324.1741543,324.8475018,315.6672144,316.6535263,90308318
SPY,9/11/20,335.82,336.97,331,334.06,84625708,0,1,318.4838935,319.5745268,313.9127174,316.8147504,84625708
SPY,9/14/20,337.49,340.38,334.2208,338.46,65339233,0,1,320.0676828,322.8084917,316.9672494,320.9876082,65339233
SPY,9/15/20,341.12,342.02,338.4683,340.17,52723858,0,1,323.5102905,324.3638296,320.9954798,322.6093325,52723858
SPY,9/16/20,341.51,343.06,338.52,338.82,82026784,0,1,323.8801574,325.3501415,321.0445108,321.3290239,82026784
SPY,9/17/20,333.56,337.6996,332.991,335.84,91253235,0,1,316.340562,320.2664625,315.8009356,318.502861,91253235
SPY,9/18/20,335.37,335.49,327.97,330.65,105778275,1.3392,1,319.3453202,319.4595864,312.2989077,314.8508517,105778275
SPY,9/21/20,325.7,327.13,321.73,326.97,98947307,0,1,310.1373731,311.4990447,306.357068,311.3466898,98947307
SPY,9/22/20,328.57,330.9,325.86,330.3,63387489,0,1,312.8702385,315.0889062,310.2897279,314.5175754,63387489
SPY,9/23/20,330.9,331.2,322.1,322.64,92413677,0,1,315.0889062,315.3745716,306.7093886,307.2235863,92413677
SPY,9/24/20,321.22,326.797,319.8,323.5,76447251,0,1,305.8714368,311.1819561,304.5192874,308.0424937,76447251
SPY,9/29/20,333.97,334.77,331.6209,332.37,51252801,0,1,318.0122152,318.7739895,315.7753601,316.4886665,51252801
SPY,9/30/20,333.09,338.29,332.88,334.89,103429944,0,1,317.1742634,322.1257965,316.9742976,318.8882556,103429944
SPY,10/1/20,337.69,338.74,335.01,337.04,88247637,0,1,321.5544658,322.5542946,319.0025218,320.9355241,88247637
SPY,10/2/20,331.7,337.0126,331.19,333.84,89197169,0,1,315.8506805,320.9094334,315.3650494,317.8884268,89197169
SPY,10/7/20,338.12,341.63,338.09,340.76,56804789,0,1,321.9639195,325.3062044,321.935353,324.4777748,56804789
SPY,10/8/20,342.85,343.85,341.86,343.78,44791050,0,1,326.4679102,327.4201281,325.5252145,327.3534729,44791050
SPY,10/9/20,345.56,347.35,344.89,346.85,59442159,0,1,329.0484207,330.7528908,328.4104347,330.2767818,59442159
SPY,10/12/20,349.59,354.02,349.06,352.43,80213667,0,1,332.8858589,337.1041842,332.3811834,335.5901578,80213667
SPY,10/13/20,352.28,352.4651,349.09,350.13,73104042,0,1,335.4473251,335.6235806,332.40975,333.4000566,73104042
SPY,10/14/20,350.75,351.93,347.14,347.93,57667512,0,1,333.9904317,335.1140488,330.552925,331.3051772,57667512
SPY,10/15/20,343.71,348.02,343.13,347.5,60110712,0,1,327.2868176,331.3908768,326.7345312,330.8957235,60110712
SPY,10/16/20,348.96,350.75,347.1,347.29,89365349,0,1,332.2859616,333.9904317,330.5148363,330.6957577,89365349
SPY,10/19/20,348.65,349.33,341.04,342.01,68105062,0,1,331.9907741,332.6382823,324.7443958,325.6680472,68105062
SPY,10/20/20,343.46,346.88,342.64,343.38,60528214,0,1,327.0487631,330.3053484,326.2679444,326.9725857,60528214
SPY,10/21/20,343.33,348.6847,342.4,342.73,62962684,0,1,326.9249748,332.023816,326.0394121,326.3536441,62962684
SPY,10/23/20,345.93,345.99,343.13,345.78,49076459,0,1,329.4007414,329.4578744,326.7345312,329.2579087,49076459
SPY,10/26/20,342.13,342.98,335.62,339.39,91097668,0,1,325.7823133,326.5916985,319.5833747,323.1732362,91097668
SPY,10/27/20,339.76,340.12,337.99,338.22,65498368,0,1,323.5255569,323.8683553,321.8401312,322.0591413,65498368
SPY,10/28/20,332.1,338.2483,326.13,326.66,126587320,0,1,316.2315677,322.086089,310.5468268,311.0515022,126587320
SPY,10/29/20,326.91,333.395,325.09,329.98,90058126,0,1,311.2895567,317.4646899,309.5565201,314.2128657,90058126
SPY,10/30/20,328.28,329.69,322.6,326.54,120273295,0,1,312.5940953,313.9367225,307.1854975,310.9372361,120273295
SPY,11/2/20,330.2,332.36,327.24,330.2,85762360,0,1,314.4223536,316.4791443,311.6037886,314.4223536,85762360
SPY,11/3/20,333.69,338.25,330.2935,336.03,91206668,0,1,317.7455942,322.0877078,314.511386,319.9737841,91206668
SPY,11/4/20,340.86,347.94,339.59,343.54,126447049,0,1,324.5729966,331.3146994,323.3636798,327.1249406,126447049
SPY,11/5/20,349.24,352.19,348.86,350.24,81130176,0,1,332.5525826,335.3616255,332.1907398,333.5048005,81130176
SPY,11/9/20,363.97,364.38,354.06,354.56,171657520,0,1,346.5787524,346.9691618,337.142273,337.6183819,171657520
SPY,11/10/20,353.49,355.18,350.51,354.04,85128759,0,1,336.5995088,338.208757,333.7618994,337.1232286,85128759
SPY,11/11/20,356.4,357.56,355.06,356.67,58212209,0,1,339.3704629,340.4750356,338.0944909,339.6275617,58212209
SPY,11/12/20,355.58,356.7182,351.26,353.21,67507704,0,1,338.5896442,339.6734586,334.4760628,336.3328877,67507704
SPY,11/13/20,355.27,358.9,354.71,358.1,62869342,0,1,338.2944566,341.7510076,337.7612146,340.9892333,62869342
SPY,11/16/20,360.98,362.78,359.59,362.57,73883690,0,1,343.7316209,345.4456131,342.408038,345.2456474,73883690
SPY,11/17/20,359.97,361.92,358.34,360.62,65799745,0,1,342.7698808,344.6267057,341.2177656,343.3888224,65799745
SPY,11/18/20,360.91,361.5,356.24,356.28,70248410,0,1,343.6649656,344.2267742,339.218108,339.2561967,70248410
SPY,11/19/20,355.6,358.18,354.15,357.78,58706307,0,1,338.6086885,341.0654107,337.2279726,340.6845236,58706307
SPY,11/20/20,357.5,357.72,355.25,355.33,70397637,0,1,340.4179026,340.6273905,338.2754123,338.3515897,70397637
SPY,11/23/20,357.28,358.82,354.865,357.46,62600765,0,1,340.2084146,341.6748302,337.9088084,340.3798139,62600765
SPY,11/24/20,360.21,363.81,359.29,363.22,61936834,0,1,342.9984131,346.4263976,342.1223726,345.864589,61936834
SPY,11/25/20,363.13,363.16,361.48,362.66,47697035,0,1,345.7788894,345.8074559,344.2077299,345.331347,47697035
SPY,11/27/20,363.84,364.18,362.58,363.67,28514072,0,1,346.4549641,346.7787182,345.2551696,346.2930871,28514072
